line_number,speaker,text,act,scene,scene_id,act_scene,neg,neu,pos,compound,vader_label,rolling_compound,rolling_intensity,rolling_volatility,speech_id,weighted_compound,rolling_weighted,is_pos,is_neg,roll_pos_minus_neg,diff_vs_play_w21,diff_vs_play_w11,rolling_within_speech
2117,Doctor,"My mind she has mated, and amazed my sight.",5,1,21,"Act 5, Scene 1",0.0,0.714,0.286,0.4939,pos,0.16429090909090907,0.33927999999999997,0.3575848920186646,15,0.24393721000000002,0.09586951090909089,1,0,0.2727272727272727,0.060790909090909034,-0.09803636363636362,0.2053666666666667
2118,Doctor,I think but dare not speak.,5,1,21,"Act 5, Scene 1",0.0,1.0,0.0,0.0,neu,0.16429090909090907,0.36740000000000006,0.4112100278446527,15,0.0,0.09586951090909089,0,0,0.2727272727272727,0.04778138528138523,-0.0319545454545454,0.3114333333333334
2202,Doctor,"Not so sick, my lord,",5,3,23,"Act 5, Scene 3",0.0,0.578,0.422,0.4439,pos,0.15365454545454546,0.27931999999999996,0.3890994924180704,16,0.19704721000000003,0.08525654727272726,1,0,0.2727272727272727,0.2035212121212121,0.24779090909090917,0.4439
2203,Doctor,As she is troubled with thick-coming fancies,5,3,23,"Act 5, Scene 3",0.333,0.667,0.0,-0.4588,neg,0.0946909090909091,0.18053999999999998,0.3191787304943736,16,-0.21049743999999998,0.047012732727272716,0,1,0.18181818181818182,0.14455757575757572,0.23053636363636373,-0.007449999999999984
2204,Doctor,That keep her from her rest.,5,3,23,"Act 5, Scene 3",0.0,1.0,0.0,0.0,neu,0.15832727272727273,0.18054,0.3191787304943736,16,0.0,0.0694693218181818,0,0,0.36363636363636365,0.20819393939393938,0.25246363636363645,-0.0049666666666666566
2212,Doctor,Therein the patient,5,3,23,"Act 5, Scene 3",0.0,1.0,0.0,0.0,neu,0.15832727272727273,0.17984,0.31795514149011644,17,0.0,0.0694693218181818,0,0,0.36363636363636365,0.11009393939393937,0.14830909090909097,0.0
2213,Doctor,Must minister to himself.,5,3,23,"Act 5, Scene 3",0.0,1.0,0.0,0.0,neu,0.12477,0.08808,0.19695286745818147,17,0.0,0.052022532999999996,0,0,0.30000000000000004,0.09767476190476188,0.06687000000000008,0.0
2226,Doctor,"Ay, my good lord. Your royal preparation",5,3,23,"Act 5, Scene 3",0.0,0.674,0.326,0.4404,pos,0.13863333333333333,0.16444,0.2261198973995876,18,0.19395216,0.057802814444444434,1,0,0.3333333333333333,0.024971428571428533,0.03496060606060615,0.4404
2227,Doctor,Makes us hear something.,5,3,23,"Act 5, Scene 3",0.0,1.0,0.0,0.0,neu,0.10047500000000001,0.25251999999999997,0.2317562340046111,18,0.0,0.04039726499999998,0,0,0.25,-0.013186904761904789,-0.0015249999999999014,0.2202
2231,Doctor,"Were I from Dunsinane away and clear,",5,3,23,"Act 5, Scene 3",0.0,0.698,0.302,0.3818,pos,0.18037142857142857,0.31565,0.21223875706383155,19,0.14577123999999997,0.07623936571428569,1,0,0.42857142857142855,0.06670952380952377,0.04679870129870137,0.3818
2232,Doctor,Profit again should hardly draw me here.,5,3,23,"Act 5, Scene 3",0.0,0.674,0.326,0.4404,pos,0.21043333333333333,0.2740666666666666,0.23915035716748043,19,0.19395216,0.08894592666666663,1,0,0.5,0.1186190476190476,0.11689696969696976,0.4111
