line_number,speaker,text,act,scene,scene_id,act_scene,neg,neu,pos,compound,vader_label,rolling_compound,rolling_intensity,rolling_volatility,speech_id,weighted_compound,rolling_weighted,is_pos,is_neg,roll_pos_minus_neg,diff_vs_play_w21,diff_vs_play_w11,rolling_within_speech
17,Malcolm,This is the sergeant,1,2,2,"Act 1, Scene 2",0.0,1.0,0.0,0.0,neu,0.3121833333333333,0.49476666666666674,0.43051941109935254,0,0.0,0.21606094833333334,0,0,0.33333333333333337,0.2895642857142857,0.20221060606060604,0.0
18,Malcolm,"Who, like a good and hardy soldier, fought",1,2,2,"Act 1, Scene 2",0.16,0.278,0.562,0.7003,pos,0.26758571428571426,0.37107500000000004,0.42984084942375284,0,0.49042009000000003,0.18519509857142857,1,0,0.2857142857142857,0.24496666666666664,0.20828571428571424,0.35015
19,Malcolm,"’Gainst my captivity.—Hail, brave friend!",1,2,2,"Act 1, Scene 2",0.0,0.303,0.697,0.784,pos,0.2341375,0.30718,0.4174963448941799,0,0.6146560000000001,0.16204571125,1,0,0.25,0.18967083333333334,0.2241375,0.49476666666666674
20,Malcolm,Say to the King the knowledge of the broil,1,2,2,"Act 1, Scene 2",0.0,1.0,0.0,0.0,neu,0.14152222222222222,0.39526000000000006,0.3872951355232854,0,0.0,0.10412059222222221,0,0,0.1111111111111111,0.13017936507936506,0.06255858585858586,0.49476666666666674
21,Malcolm,As thou didst leave it.,1,2,2,"Act 1, Scene 2",0.231,0.769,0.0,-0.0516,neg,0.12737,0.25520000000000004,0.36612113842279037,0,-0.00266256,0.093708533,0,1,0.09999999999999998,0.08409857142857144,0.09482454545454547,0.24413333333333334
63,Malcolm,The worthy Thane of Ross.,1,2,2,"Act 1, Scene 2",0.0,0.58,0.42,0.4404,pos,0.14471818181818183,0.0984,0.2039495231668856,1,0.19395216,0.09439423363636364,1,0,0.18181818181818182,0.0697896103896104,-0.03767272727272725,0.4404
269,Malcolm,"My liege,",1,4,4,"Act 1, Scene 4",0.0,1.0,0.0,0.0,neu,0.14471818181818183,0.21828000000000003,0.36980555972024004,2,0.0,0.09439423363636364,0,0,0.18181818181818182,0.12347532467532467,0.01576363636363637,0.0
270,Malcolm,They are not yet come back. But I have spoke,1,4,4,"Act 1, Scene 4",0.0,1.0,0.0,0.0,neu,0.05621818181818183,0.20796,0.37019465150107184,2,0.0,0.04302529454545455,0,0,0.0,0.03497532467532467,0.026872727272727277,0.0
271,Malcolm,"With one that saw him die, who did report",1,4,4,"Act 1, Scene 4",0.328,0.672,0.0,-0.5994,neg,-0.06954545454545456,0.18352,0.33343549301176684,2,-0.3592803600000001,-0.04551437454545457,0,1,-0.18181818181818182,-0.09078831168831172,-0.007990909090909104,-0.1998
272,Malcolm,"That very frankly he confessed his treasons,",1,4,4,"Act 1, Scene 4",0.0,1.0,0.0,0.0,neu,-0.018872727272727284,0.18352,0.33343549301176684,2,0.0,-0.017269396363636377,0,0,-0.09090909090909094,-0.06442987012987016,0.03534545454545453,-0.1998
273,Malcolm,"Implored your Highness’ pardon, and set forth",1,4,4,"Act 1, Scene 4",0.0,0.723,0.277,0.3182,pos,-0.04701818181818183,0.23816,0.3441285980560175,2,0.10125123999999999,-0.028887840000000012,1,0,-0.09090909090909094,-0.0925753246753247,0.04003636363636363,-0.09373333333333335
274,Malcolm,A deep repentance. Nothing in his life,1,4,4,"Act 1, Scene 4",0.0,1.0,0.0,0.0,neu,-0.08705454545454548,0.23815999999999998,0.3441285980560175,2,0.0,-0.046519854545454556,0,0,-0.18181818181818182,-0.10606883116883122,0.026909090909090883,0.10606666666666666
275,Malcolm,Became him like the leaving it. He died,1,4,4,"Act 1, Scene 4",0.298,0.496,0.207,-0.2732,neg,-0.08705454545454548,0.34964,0.4598539985691111,2,-0.07463824,-0.046519854545454556,0,1,-0.18181818181818182,-0.06690216450216455,0.026909090909090883,0.014999999999999994
276,Malcolm,As one that had been studied in his death,1,4,4,"Act 1, Scene 4",0.328,0.672,0.0,-0.5994,neg,-0.08705454545454548,0.35824,0.4425989742419203,2,-0.3592803600000001,-0.046519854545454556,0,1,-0.18181818181818182,-0.047830735930735974,0.026909090909090883,-0.29086666666666666
277,Malcolm,To throw away the dearest thing he owed,1,4,4,"Act 1, Scene 4",0.0,0.66,0.34,0.5574,pos,-0.07217272727272728,0.35824,0.4425989742419203,2,0.31069476,-0.031115684545454547,1,0,-0.18181818181818182,-0.010248917748917771,-0.05911818181818183,-0.10506666666666668
278,Malcolm,As ’twere a careless trifle.,1,4,4,"Act 1, Scene 4",0.385,0.615,0.0,-0.3612,neg,-0.07043636363636364,0.3036,0.4381570814217203,2,-0.13046544000000002,-0.031082520000000002,0,1,-0.18181818181818182,-0.029483982683982717,-0.057381818181818194,-0.13440000000000002
842,Malcolm,"O, by whom?",2,3,10,"Act 2, Scene 3",0.0,1.0,0.0,0.0,neu,-0.09936363636363638,0.18371999999999997,0.3291888941018515,3,0.0,-0.04028717818181818,0,0,-0.2727272727272727,0.009903030303030247,0.009263636363636377,0.0
864,Malcolm,Why do we hold our,2,3,10,"Act 2, Scene 3",0.0,1.0,0.0,0.0,neu,-0.05006363636363638,0.15938,0.21982379761982093,4,0.0,-0.01355178818181818,0,0,-0.18181818181818182,-0.02924458874458879,-0.18030909090909092,0.0
865,Malcolm,"tongues,",2,3,10,"Act 2, Scene 3",0.0,1.0,0.0,0.0,neu,-0.02522727272727274,0.09095999999999997,0.19715995283018298,4,0.0,-0.006766493636363638,0,0,-0.09090909090909088,0.02141558441558437,-0.1572090909090909,0.0
866,Malcolm,That most may claim this argument for ours?,2,3,10,"Act 2, Scene 3",0.291,0.709,0.0,-0.4357,neg,-0.018618181818181822,0.09095999999999997,0.19715995283018298,4,-0.18983448999999997,0.0006760036363636444,0,1,-0.09090909090909088,-0.01271341991341995,-0.06629090909090907,-0.14523333333333333
870,Malcolm,Nor our strong sorrow upon the foot of motion.,2,3,10,"Act 2, Scene 3",0.217,0.561,0.222,0.0191,neu,-0.029254545454545453,0.19942,0.3468171319297822,5,0.00036480999999999997,-0.009936959999999993,0,0,-0.09090909090909088,-0.013711688311688343,0.19125454545454548,0.0191
880,Malcolm,So all.,2,3,10,"Act 2, Scene 3",0.0,1.0,0.0,0.0,neu,-0.05431818181818183,0.19942,0.3468171319297822,6,0.0,-0.03495297545454545,0,0,-0.09090909090909088,-0.025970562770562814,-0.020236363636363622,0.0
883,Malcolm,Well contented.,2,3,10,"Act 2, Scene 3",0.0,0.0,1.0,0.5423,pos,-0.017781818181818197,0.21761999999999998,0.37802981760702414,7,0.29408929,-0.020269010909090904,1,0,0.0,0.03187056277056272,-0.06829090909090907,0.5423
884,Malcolm,What will you do? Let’s not consort with them.,2,3,10,"Act 2, Scene 3",0.0,1.0,0.0,0.0,neu,-0.04469090909090911,0.30188,0.425401909962802,7,0.0,-0.02823410181818181,0,0,-0.09090909090909094,-0.020862337662337714,-0.1905272727272727,0.27115
885,Malcolm,To show an unfelt sorrow is an office,2,3,10,"Act 2, Scene 3",0.327,0.673,0.0,-0.5267,neg,-0.04469090909090911,0.42926000000000003,0.5395718182040274,7,-0.27741288999999997,-0.02823410181818181,0,1,-0.09090909090909094,-0.044324242424242474,-0.15049090909090906,0.00520000000000002
886,Malcolm,Which the false man does easy. I’ll to England.,2,3,10,"Act 2, Scene 3",0.0,0.734,0.266,0.4404,pos,-0.005081818181818198,0.40118,0.5044510709672446,7,0.19395216,-0.010976420909090907,1,0,0.0,0.0009277056277055794,-0.05298181818181817,-0.028766666666666645
891,Malcolm,This murderous shaft that’s shot,2,3,10,"Act 2, Scene 3",0.512,0.488,0.0,-0.6369,neg,-0.06689090909090911,0.46037999999999996,0.5123315362145884,8,-0.40564161000000004,-0.050705643636363644,0,1,-0.09090909090909094,-0.046148051948052,-0.04019999999999997,-0.6369
892,Malcolm,"Hath not yet lighted, and our safest way",2,3,10,"Act 2, Scene 3",0.0,0.722,0.278,0.4019,pos,-0.06689090909090911,0.35503999999999997,0.4601879257433859,8,0.16152360999999998,-0.050705643636363644,1,0,-0.09090909090909094,-0.05521471861471867,-0.024999999999999974,-0.11750000000000002
893,Malcolm,"Is to avoid the aim. Therefore to horse,",2,3,10,"Act 2, Scene 3",0.239,0.761,0.0,-0.296,neg,-0.19096363636363636,0.26696,0.3867780435857238,8,-0.08761599999999999,-0.13894160181818183,0,1,-0.2727272727272727,-0.17561125541125544,-0.14907272727272722,-0.17700000000000002
894,Malcolm,And let us not be dainty of leave-taking,2,3,10,"Act 2, Scene 3",0.0,1.0,0.0,0.0,neu,-0.19096363636363636,0.27174,0.39503589963445107,8,0.0,-0.13894160181818183,0,0,-0.2727272727272727,-0.1178588744588745,-0.04886363636363633,0.0353
895,Malcolm,But shift away. There’s warrant in that theft,2,3,10,"Act 2, Scene 3",0.0,1.0,0.0,0.0,neu,-0.1430818181818182,0.19136,0.2920528171410098,8,0.0,-0.11372224818181818,0,0,-0.18181818181818182,-0.06997705627705633,0.04235454545454548,-0.09866666666666667
896,Malcolm,Which steals itself when there’s no mercy left.,2,3,10,"Act 2, Scene 3",0.474,0.526,0.0,-0.6608,neg,-0.13821818181818185,0.29666,0.4102216205906267,8,-0.4366566400000001,-0.10917815272727273,0,1,-0.18181818181818182,-0.06749437229437236,0.007181818181818206,-0.2202666666666667
1754,Malcolm,Let us seek out some desolate shade and there,4,3,20,"Act 4, Scene 3",0.0,1.0,0.0,0.0,neu,-0.08031818181818184,0.29666,0.4102216205906267,9,0.0,-0.07230164272727273,0,0,-0.09090909090909088,-0.040146753246753306,0.029309090909090937,0.0
1755,Malcolm,Weep our sad bosoms empty.,4,3,20,"Act 4, Scene 3",0.811,0.189,0.0,-0.8225,neg,-0.11685454545454549,0.29666,0.4102216205906267,9,-0.67650625,-0.08698560727272726,0,1,-0.1818181818181818,-0.10020216450216457,-0.04554545454545453,-0.41125
1763,Malcolm,"What I believe, I’ll wail;",4,3,20,"Act 4, Scene 3",0.0,1.0,0.0,0.0,neu,-0.012500000000000027,0.26327999999999996,0.474037938355149,10,0.0,-0.013044733636363633,0,0,0.0,-0.08567142857142862,-0.1432,0.0
1764,Malcolm,"What know, believe; and what I can redress,",4,3,20,"Act 4, Scene 3",0.0,1.0,0.0,0.0,neu,-0.012500000000000027,0.26327999999999996,0.474037938355149,10,0.0,-0.013044733636363633,0,0,0.0,-0.07051904761904769,-0.1432,0.0
1765,Malcolm,"As I shall find the time to friend, I will.",4,3,20,"Act 4, Scene 3",0.0,0.738,0.262,0.4939,pos,-0.012500000000000027,0.09877999999999998,0.22087879481742925,10,0.24393721000000002,-0.013044733636363633,1,0,0.0,-0.07051904761904769,-0.206,0.16463333333333333
1766,Malcolm,"What you have spoke, it may be so, perchance.",4,3,20,"Act 4, Scene 3",0.0,1.0,0.0,0.0,neu,0.09545454545454544,0.26915999999999995,0.3896906760496073,10,0.0,0.05187067818181819,0,0,0.1818181818181818,-0.03711212121212125,-0.10760909090909086,0.16463333333333333
1767,Malcolm,"This tyrant, whose sole name blisters our tongues,",4,3,20,"Act 4, Scene 3",0.0,1.0,0.0,0.0,neu,0.04478181818181815,0.26915999999999995,0.3896906760496073,10,0.0,0.023625700000000006,0,0,0.09090909090909088,-0.08778484848484858,-0.1076090909090909,0.16463333333333333
1768,Malcolm,Was once thought honest. You have loved him well.,4,3,20,"Act 4, Scene 3",0.0,0.392,0.608,0.8519,pos,0.11720909090909087,0.17037999999999998,0.3809812620064142,10,0.72573361,0.08506575545454545,1,0,0.1818181818181818,0.0009043290043289215,1.3877787807814457e-17,0.28396666666666665
1769,Malcolm,"He hath not touched you yet. I am young, but",4,3,20,"Act 4, Scene 3",0.0,1.0,0.0,0.0,neu,0.11720909090909087,0.27571999999999997,0.3946640685443761,10,0.0,0.08506575545454546,0,0,0.1818181818181818,0.0009043290043289215,1.3877787807814457e-17,0.28396666666666665
1770,Malcolm,something,4,3,20,"Act 4, Scene 3",0.0,1.0,0.0,0.0,neu,0.18475454545454542,0.3872,0.5429013197626249,10,0.0,0.13525202818181817,0,0,0.2727272727272727,-0.0018025974025974723,0.06754545454545456,0.28396666666666665
1771,Malcolm,"You may deserve of him through me, and wisdom",4,3,20,"Act 4, Scene 3",0.0,0.702,0.298,0.5267,pos,0.13985454545454543,0.22197999999999993,0.3834497489893558,10,0.27741288999999997,0.11307591818181818,1,0,0.1818181818181818,-0.026631168831168894,2.7755575615628914e-17,0.17556666666666665
1772,Malcolm,"To offer up a weak, poor, innocent lamb",4,3,20,"Act 4, Scene 3",0.448,0.373,0.179,-0.5574,neg,0.16878181818181814,0.22197999999999993,0.3834497489893558,10,-0.31069476,0.12228057636363637,0,1,0.2727272727272727,-0.01777532467532475,0.028927272727272746,-0.010233333333333353
1773,Malcolm,T’ appease an angry god.,4,3,20,"Act 4, Scene 3",0.347,0.211,0.442,-0.0258,neu,0.16878181818181814,0.37057999999999996,0.5115090028533221,10,-0.00066564,0.12228057636363636,0,0,0.2727272727272727,-0.020646753246753302,2.7755575615628914e-17,-0.018833333333333355
1775,Malcolm,But Macbeth is.,4,3,20,"Act 4, Scene 3",0.0,1.0,0.0,0.0,neu,0.1626545454545454,0.26524000000000003,0.4632230002925157,11,0.0,0.11225390727272727,0,0,0.2727272727272727,-0.018774025974026026,0.0,0.0
1776,Malcolm,A good and virtuous nature may recoil,4,3,20,"Act 4, Scene 3",0.0,0.442,0.558,0.743,pos,0.1626545454545454,0.21739999999999998,0.3314948144390798,11,0.552049,0.11225390727272727,1,0,0.2727272727272727,0.00474502164502158,0.0,0.3715
1777,Malcolm,In an imperial charge. But I shall crave your,4,3,20,"Act 4, Scene 3",0.0,1.0,0.0,0.0,neu,0.20097272727272725,0.21223999999999998,0.3271357332973577,11,0.0,0.1284050209090909,0,0,0.36363636363636365,6.060606060537266e-06,0.04788181818181819,0.24766666666666667
1778,Malcolm,pardon.,4,3,20,"Act 4, Scene 3",0.0,0.0,1.0,0.3182,pos,0.1914090909090909,0.36913999999999997,0.3832162548744506,11,0.10125123999999999,0.11933678090909092,1,0,0.36363636363636365,0.001923376623376577,-0.05067272727272726,0.3537333333333333
1779,Malcolm,"That which you are, my thoughts cannot transpose.",4,3,20,"Act 4, Scene 3",0.0,1.0,0.0,0.0,neu,0.21517272727272727,0.22054,0.34405741962643377,11,0.0,0.13961666818181817,0,0,0.36363636363636365,0.049253679653679605,-0.04089090909090906,0.10606666666666666
1780,Malcolm,"Angels are bright still, though the brightest fell.",4,3,20,"Act 4, Scene 3",0.0,0.465,0.535,0.7845,pos,0.21751818181818178,0.30484,0.32776386774627847,11,0.6154402499999999,0.1396771809090909,1,0,0.36363636363636365,0.0276800865800865,-0.011636363636363611,0.36756666666666665
1781,Malcolm,Though all things foul would wear the brows of,4,3,20,"Act 4, Scene 3",0.0,1.0,0.0,0.0,neu,0.2997181818181818,0.3255,0.3320442365107395,11,0.0,0.2140024209090909,0,0,0.4545454545454545,0.1098800865800865,0.07056363636363638,0.2615
1782,Malcolm,"grace,",4,3,20,"Act 4, Scene 3",0.0,0.0,1.0,0.4215,pos,0.21025454545454544,0.3847,0.4194646290213275,11,0.17766225,0.15853167454545455,1,0,0.2727272727272727,0.07052121212121207,-0.03355454545454545,0.40199999999999997
1783,Malcolm,Yet grace must still look so.,4,3,20,"Act 4, Scene 3",0.0,0.641,0.359,0.4215,pos,0.24270909090909087,0.2278,0.30947483742624365,11,0.17766225,0.17011794727272725,1,0,0.3636363636363636,0.04069004329004322,0.020818181818181847,0.28099999999999997
1785,Malcolm,Perchance even there where I did find my doubts.,4,3,20,"Act 4, Scene 3",0.216,0.784,0.0,-0.296,neg,0.2594454545454545,0.40863999999999995,0.4580725521137453,12,-0.08761599999999999,0.18385013363636363,0,1,0.3636363636363636,0.034350216450216325,-0.011636363636363667,-0.296
1786,Malcolm,"Why in that rawness left you wife and child,",4,3,20,"Act 4, Scene 3",0.0,1.0,0.0,0.0,neu,0.2594454545454545,0.37256,0.5041346814096407,12,0.0,0.18385013363636363,0,0,0.3636363636363636,0.02134069264069252,0.05968181818181814,-0.148
