line_number,speaker,text,act,scene,scene_id,act_scene,neg,neu,pos,compound,vader_label,rolling_compound,rolling_intensity,rolling_volatility,speech_id,weighted_compound,rolling_weighted,is_pos,is_neg,roll_pos_minus_neg,diff_vs_play_w21,diff_vs_play_w11,rolling_within_speech
248,Macbeth,"If chance will have me king, why, chance may",1,3,3,"Act 1, Scene 3",0.0,0.636,0.364,0.4588,pos,0.0017727272727272743,0.13702,0.2504485376279926,9,0.21049743999999998,-0.0006657136363636356,1,0,0.0,-0.054641558441558456,-0.10782727272727273,0.4588
249,Macbeth,crown me,1,3,3,"Act 1, Scene 3",0.0,1.0,0.0,0.0,neu,0.03999090909090909,0.09176,0.2051815976153807,9,0.0,0.021302097272727274,0,0,0.0,0.004548051948051926,-0.043736363636363615,0.2294
250,Macbeth,Without my stir.,1,3,3,"Act 1, Scene 3",0.0,1.0,0.0,0.0,neu,0.014118181818181818,0.09176,0.2051815976153807,9,0.0,0.01393871909090909,0,0,-0.09090909090909091,-0.04714848484848487,-0.06960909090909088,0.15293333333333334
254,Macbeth,"Come what come may,",1,3,3,"Act 1, Scene 3",0.0,1.0,0.0,0.0,neu,0.014118181818181818,0.0,0.0,10,0.0,0.01393871909090909,0,0,-0.09090909090909091,-0.08620086580086582,-0.08149090909090907,0.0
255,Macbeth,Time and the hour runs through the roughest day.,1,3,3,"Act 1, Scene 3",0.0,1.0,0.0,0.0,neu,0.03469090909090909,0.01544,0.034524889572596855,10,0.0,0.018594327272727272,0,0,0.0,-0.08469956709956712,-0.0609181818181818,0.0
257,Macbeth,Give me your favor. My dull brain was wrought,1,3,3,"Act 1, Scene 3",0.218,0.565,0.218,0.0,neu,0.03469090909090909,0.01544,0.034524889572596855,11,0.0,0.018594327272727272,0,0,0.0,-0.11817575757575761,-0.014499999999999992,0.0
258,Macbeth,"With things forgotten. Kind gentlemen, your pains",1,3,3,"Act 1, Scene 3",0.388,0.331,0.281,-0.0772,neg,-0.007018181818181818,0.01544,0.034524889572596855,11,-0.005959840000000001,-0.0005418036363636365,0,1,-0.09090909090909091,-0.15988484848484852,-0.04003636363636363,-0.0386
259,Macbeth,Are registered where every day I turn,1,3,3,"Act 1, Scene 3",0.0,1.0,0.0,0.0,neu,0.06775454545454546,0.01544,0.034524889572596855,11,0.0,0.06095876454545454,0,0,0.0,-0.06326450216450219,-0.040036363636363634,-0.025733333333333334
260,Macbeth,The leaf to read them. Let us toward the King.,1,3,3,"Act 1, Scene 3",0.0,1.0,0.0,0.0,neu,0.11109090909090909,0.01544,0.034524889572596855,11,0.0,0.08161720909090908,0,0,0.09090909090909091,-0.01992813852813856,-0.03310909090909091,-0.025733333333333334
261,Macbeth,"Think upon what hath chanced,",1,3,3,"Act 1, Scene 3",0.0,1.0,0.0,0.0,neu,0.16039090909090908,0.0,0.0,11,0.0,0.1083525990909091,0,0,0.1818181818181818,0.057914718614718586,-0.027145454545454556,0.0
262,Macbeth,"and at more time,",1,3,3,"Act 1, Scene 3",0.0,1.0,0.0,0.0,neu,0.16039090909090908,0.1645,0.3678331822987154,11,0.0,0.1083525990909091,0,0,0.1818181818181818,0.0822290043290043,0.012890909090909092,0.0
263,Macbeth,"The interim having weighed it, let us speak",1,3,3,"Act 1, Scene 3",0.0,1.0,0.0,0.0,neu,0.16039090909090908,0.25983999999999996,0.3762196871510049,11,0.0,0.1083525990909091,0,0,0.1818181818181818,0.07554805194805192,0.012890909090909092,0.0
264,Macbeth,Our free hearts each to other.,1,3,3,"Act 1, Scene 3",0.0,0.345,0.655,0.8225,pos,0.1674090909090909,0.36829999999999996,0.3604212743443428,11,0.67650625,0.10889440272727273,1,0,0.2727272727272727,0.08256623376623373,0.012890909090909092,0.27416666666666667
